Abstr	979	853	1115	1067	1487	1310	1482	852	1477	1092	845	950	1170	823	1246	869	1318	1630	851	981	566	1120	1168	1140	1469	925	831	824	610	1423	629	1444	817	1604	1002	957	705	1085	1009	1138	621	1080	956	779	1084	1330	1154	1171	1021	1386	1077	873	1211	1785	1916	795	1093	694	1404	929	787	1221	877	797	846	641	1479	1008	1223	1024	1171	1073	1094	1561	865	1274	1350	1060	1075	1341	1844	1307	975	715	945	1205	1114	1156	1063	1117	1648	1520	1204	1302	1481	1408	1183	555	2241	1225	1224	918	1559	1487	673	612	1556	1541	1482	1195	1366	1084	1461	1415	1003	1099	644	1202	1129	1473	947	1029	1073	1135	1294	500	1129	971	1129	985	906	734	716	1008	1014	1470	1146	1313	692	986	971	371	1049	1449	1026	1029	1142	399	515	1232	1482	988	743	618	937	1318	1474	1253	983	1187	1578	1121	946	1458	1175	1308	806	691	1721	1619	1819	1081	996	1097	1135	1816	1552	1114	667	1194	997	892	1426	654	1443	1084	1277	1191	1111	714	1598	1198	1155	1512	1112	1321	1704	1120	1370	1669	1439	1238	1115	1790	1085	1100	1133	902	914	1177	1503	1026	888	1109	2303	944	1155	1166	2929	1476	1189	1199	1247	1209	939	1221	735	1700	502	1077	709	1284	1449	933	1450	1445	1273	882	642	413	880	1290	1365	1249	1407	1959	2055	1627	918	1354	1415	1662	1459	1950	1350	1333	1866	1353	1440	1188	1120	1421	1286	1278	1004	1104	1063	1247	1376	1162	1497	1006	1087	29436	1188	1197	1739	1032	1293	1211	1911	1035	1361	1510	1176	1830	802	1117	733	1083	953	542	775	867	492	682	1059	922	902	1035	542	1016	948	821	912	1455	1348	1520	1597	1103	1273	1588	1192	1220	1358	1425	793	1097	1318	2063	1655	1160	1036	1677	1083	748	1912	1381	1473	826	1528	1211	555	1763	1862	1366	1038	1275	1646	1394	1255	1839	1138	1096	1136	1088	2400	1317	1138	694	1346	1060	1342	890	1833	681	1079	718	850	798	986	803	708
INTROD	1965	3433	3732	4868	4555	8377	3280	6391	3947	2493	9973	3451	5571	1993	4436	3293	4301	5860	2630	4504	2937	6264	4778	3312	4606	4820	12409	3471	2973	2745	4579	5487	2077	5382	4776	4426	4484	1775	3508	3961	2358	5514	5523	3922	4010	3381	5954	3865	5477	3909	5881	2146	4546	3718	4339	5673	1916	2027	2112	4834	4464	11807	3684	5418	2796	4649	5120	3773	3444	17624	5487	2198	4890	3080	5109	4615	3041	3972	3796	2522	3973	3584	3757	5074	5486	3101	4150	3715	2567	4464	4097	4982	3033	4877	5407	4119	2549	6076	4317	1792	1856	3462	3925	4174	1679	4464	6623	9460	5009	3115	4391	4674	5873	4104	3960	5779	2921	3531	2456	4149	3631	4751	4510	7419	4772	5332	2853	2642	2198	3584	2954	2311	1140	4352	1934	4350	3285	3853	2906	2548	2239	8625	2137	4611	1285	2324	1436	4156	6562	3982	4617	2076	3513	5022	3604	1904	3776	5714	5443	4198	4171	2470	4775	4573	2187	2849	2405	6399	4874	2790	4178	4743	3708	5551	5761	4581	1392	3465	4813	4718	2976	1688	3472	2148	4014	2658	3832	3615	5447	4925	5090	5260	2914	6393	7618	6250	5080	6177	7283	5602	13208	3037	3247	2703	4263	6046	2893	2462	2358	3758	2785	3594	2943	2942	1827	6363	3270	3587	10839	5155	3385	1886	2025	2541	1835	1834	3216	2386	1282	6880	4231	3980	5773	5359	1375	1311	4829	2103	7057	7371	8162	7507	4696	3232	3294	4571	6320	7316	9932	3783	3944	2465	5973	2727	2026	1114	1674	2622	9454	2729	2218	1503	3866	2210	6321	1453	3856	3593	1975	2910	4703	1811	5406	4444	4551	4255	4120	5995	4224	3479	5494	5116	5969	8683	4530	8174	4345	2969	4305	1207	3314	2308	2565	1613	1927	1894	2412	2877	2040	2575	1743	2236	2009	2563	1804	1715	3660	2519	6660	6235	5561	5452	2324	5547	6243	3552	4736	5550	5807	3423	4790	4458	5558	5213	6326	6489	3284	6587	3299	2827	5834	3329	4671	6106	4399	6315	1598	6041	3726	3710	6221	6356	4762	5033	5692	6200	3581	4778	1916	4805	5026	3504	2243	5159	3338	3164	4300	2613	3784	2804	5345	3196	2769	2817	4182	4170	949
INTRID
RELATE	2073	2424	3391	2112	3124	2185	5467	3085	4565	4397	2767	1903	2311	2500	5053	2087	3229	1665	6376	9695	2304	2610	2001	1830	1715	1930	4285	1641	5850	2540	2725	1644	2522	2975	3016	1671	3777	1900	2847	4020	8188	6201	2526	5895	1965	3959	4322	7925	2164	3814	2598	2278	4453	3898	3189	5488	4502	2097	2173	3591	3153	2367	1080	1036	2070	2547	1492	2370	2135	2114	3154	3094	3791	599	3512	1261	3548	3341	3884	5001	4198	6538	3192	3577	2316	3630	2843	1843	3234	2846	3188	974	4435	4408	3173	5592	2621	2140	7704	5411	2036	2408	2789	1947	3334	3965	5883	4183	5339	2180	4014	2623	1660	2754	1270	3299	4207	5162	2691	3881	1147	2098	7881	3095	4416	1333	6279	2086	7018	8109	4209	3618	3213	4799	7066	2989	6127	4320	4538	3131	4273	3412	5518	4462	4019	4143	6538	11260	4866	2694	7595	9721	5264	4320	2040	2860	5116	5381	4223	1908	3719	4584	4248	5237	1701	2683	3268	2347	2139	5929	4436	3617
BACKG	3448	4671	12376	4056	5249	1297	4039	7236	3924	1700	4253	5690	6313	8767	4164	3543	6535	4413	10481	4261	13063	10885	5307	4705
APPROA	2169	6573	7849	7144	7080	6611	5570	11727	6914	6659	3953	3622	7219	5937	4280	3132	3494	8189	7931	15274	11628
CONCLUS	2565	795	736	1548	869	1268	1758	2029	696	2103	430	788	454	660	732	1596	758	708	1767	1535	523	1465	878	1125	1882	1592	771	2235	665	2191	2315	1325	822	775	1595	1167	1228	1883	1375	1325	1155	1692	4341	1160	965	684	1267	1062	1297	789	1393	2506	1474	1036	994	749	1252	1566	1912	2057	1902	2496	2166	992	1226	2169	1528	369	1909	4486	1042	2328	1446	2733	942	1403	685	1293	1107	1145	1519	419	624	1098	1831	1724	1668	1768	1631	1045	2043	1584	5326	1167	3927	2449	527	485	1328	890	902	1200	817	1213	314	833	572	834	504	997	639	1135	674	1100	2372	2064	964	314	587	649	1585	508	783	555	1690	1858	1891	2756	999	1588	1238	661	1555	1333	565	955	3988	499	1451	1431	1565	2163	3027	2054	1125	1821	817	536	1913	966	515	767	1143	1532	861	1089	947	984	874	1487	1414	1131	608	658	1807	2115	4021	1660	1092	714	4577	843	1570	815	747	602	956	1022	1734	818	689	872	913	680	903	587	1294	734	645	840	950	959	1210	706	310	615	354	1654	1127	1505	1752	742	821	1566	1126	1267	762	688	1178	834	943	1361	1390	1086	1063	721	607	1123	1524	1472	1535	1470	699	1685	1288	1729	2053	2263	3464	742	1495	1214	1839	672	1268	616	2044	1061	804	612	726	548	943	902	772	671	812	1066	726	703	571	977	1016	803	552	403	573	626	1051	1184	1527	1729	1627	2058	1291	872	1661	2838	629	1628	781	845	1170	725	871	746	1939	364	1969	766	478	1575	892	1515	563	1174	572	477	1480	1734	503	1046	698	1323	813	828	1087	2215	948	1406	2142	948	851	840	1177	789	1121	484
ACKNOWLED	328	268	217	181	294	4696	335	522	539	654	252	102	425	118	391	174	135	150	240	333	595	540	125	203	157	184	146	725	396	393	803	214	29053	96	208	189	67	209	414	265	282	432	119	117	217	255	241	658	159	177	362	181	409	305	275	482	655	256	492	372	176	226	192	136	114	114	243	373	65	1413	117	127	500	222	210	89	229	102	189	137	158	307	131	141	91	144	238	129	240	231	242	368	248	122	240	184	154	330	400	132	296	108	181	321	70	178	236	109	312	140	545	386	713	180	426	562	366	368	597	229	333	237	529	157	307	156	517	492	139	289	769	125	166	202	180	156	138	198	220	215	262	364	416	365	131	120	294	170	339	75	206	184	299	409	338	253	122	269	94	929	287	184	107	125	156	291	342	237	151	165	222	257	269	158	310	220	391	200	1351	866	937	351	587	142	150	231	705	500	293	904	381
REFEREN	3784	3337	2245	7051	3536	2072	2050	4699	6688	2148	1503	2766	1268	4455	3292	2543	3196	3135	4859	5101	2862	1836	2582	2842	4379	1447	1638	5049	3671	4774	3166	4536	2253	1884	3161	4261	2981	2975	4090	5225	1360	1941	2621	3839	2415	2761	4119	3299	4399	2290	4834	5537	3282	2549	3315	2050	4443	1575	2300	6398	5915	3758	27098	1997	2623	4863	2940	3592	3447	4138	3246	5630	1946	4977	5420	4578	7331	6495	6095	7851	2719	3483	5339	2858	5005	3799	1452	3708	2482	2010	2267	5391	2554	5222	3775	1040	3460	4314	4163	1883	2341	3904	3167	4975	1850	5528	2920	2305	6233	2790	3326	3983	1710	6768	5122	7388	1586	1240	4230	3082	3028	2266	2235	1363	2792	2627	1468	3039	3467	1695	2265	1926	1402	3084	4978	2772	6161	2655	3368	2652	2809	387	3871	1933	1990	3049	998	2537	2248	1682	4632	3598	3974	1542	2700	4176	3229	5498	5138	3051	3839	4695	4785	4570	3683	2920	4224	4060	6575	4971	2551	3669	8068	3557	5794	4577	2110	4925	5698	2909	6480	1033	2721	4207	3792	2457	4372	2376	4660	10040	2200	11060	6440	5133	8882	3066	6226	6267	8735	5793	7828	4023	4534	3285	9254	2127	5510	4058	3834	6360	4233	3088	1691	7499	1628	3033	3805	2527	2648	3858	1761	2234	744	3924	9542	1927	3325	1488	3914	1867	2420	6384	5860	1750	668	1225	527	1586	4470	11561	6603	7928	5697	2689	4511	6468	5490	5431	8682	1655	2907	3362	1006	2191	1431	3124	2304	1527	3109	1406	2405	3407	3641	1572	7033	1284	3557	4671	3732	2057	8251	2264	4684	4385	3805	5643	6067	1678	3553	3448	4460	4428	3520	3635	3059	2104	1807	2008	1850	1520	1451	2130	1158	1821	2511	2227	1986	1012	1572	1467	2178	1580	1428	953	1324	4495	9852	6785	5788	3298	5050	5073	7284	3245	4699	8995	5269	3806	1528	10398	8588	7703	7328	4401	9094	1834	2303	4586	3841	7168	3364	6589	4226	1837	3503	9400	6230	3957	5512	2475	3135	5708	2959	4136	3638	3289	2943	3622	5658	2387	3857	2041	3259	1700	3101	2689	2800	4321	3270	2793	5133	8222	1705	2615
EVALUA	1209	5662	5148	5749	4720	11054	3815	5296	7566	3754	4916	2687	5105	6008	9014	10376	9455	2637	2720	5344	7151	5333	7713	996	6025	4470	4329	15165	3054	7948	3450	2671	7681	3431	11085	6764	4797	14129	8510	14181	7823	7802	5801	5018	9151	2386	3118	3623	3190	4178	2515	2156	1843	3541	5011	3135	2137	7609	1448	3203	11766	8858	6023	6391	12361	4671	2577	12028	6989	5739	6594	9872	1650	3782	9774	12955	8918	8610	16930	14250	9320	17965	2713	13708	2689	7492	730	6292	14451	15747	11131	19375	20883	11460	16893	24882	6845	18689	5864	3888	8848	4742	16218	10330	16940	24576	14159	11128	4566	615	1425	14216	29762	4918	13726	6250	6347	2905	3524	8731	1816	3277
RESUL	9460	2614	4646	3818	7995	5168	7386	3070	8567	5634	5215	7901	7397	11261	5728	4619	2842	10343	2690	6525	1848	4326	8912	4830	12341	2725	4200	5493	2139	4274	7417	2150	7499	4885	2323	2837	5126	2252	1742	908	18606	6081	7020	8646	1129	5124	3342	8181	8445	5024	2456	8114	10994	5976	1422	6934	2047	708	2924	4197	857	2146	6633	23617	8691	1568	3765	6657	6451	3606	1834	3177	3702	8529	1619	5022	9903	3511	4238	9232	6650	4584	18924	6861	4652	4442	7965	20136	1108	3344	1720	3758	3253	1681	860	1808	2820	4466	3696	2221	2294	6775	4647	4867	14738	14864	1110	4196	12439	8747	13214	9952	9003	320	4833	3686	4774	4701	5036	2744	1611	4278
DISCUSS	5560	5827	2782	2113	8215	4774	1732	1848	2632	2686	1992	5921	5915	5956	2804	4175	996	4827	4577	3534	4453	1912	2874	2316	2682	1026	8689	2982	2022	2326	2095	10073	1513	7866	2462	5530	2919	2776	4477	7965	4478	2493	5379	4777	5486	5613
